jobtitle,count
CRMN,429
GNR,333
CBT ENGR,325
INFTR,307
VEH TECH,259
INF,206
SIGINT,177
ARMD,170
SIG OP,151
SIGS,148
ARTY,139
ATIS TECH,129
EO TECH,117
IS TECH,109
SIG TECH,84
ENGR,60
LINE TECH,56
EME,47
W TECH L,46
CELE,29
MAT TECH,29
HRA,28
EGS TECH,28
FSA,26
LEET,25
LOG,23
MAT MGT TECH,23
ADS TECH,23
IMAGE TECH,21
CONST TECH,17
ED TECH,16
TRG DEV,16
CPO1/CWO CORPS,15
PH TECH,13
CONST ENGR,12
RM TECH,10
WFE TECH,9
MSE OP,9
DS TECH,5
CE SUPT,5
GEO TECH,4
AMMO TECH,4
TFC TECH,3
ACISS,2
AWS TECH,2
INT OP,1
INT,1
CL DVR,1
